Date,Open,High,Low,Close,Volume,GoogleTrends,RSI,MACD_Hist,SMA_20,Price_Change_Pct,NextDayPriceIncrease
2018-06-10,7499.5498046875,7499.5498046875,6709.06982421875,6786.02001953125,5804839936.0,51.57142857142857,36.83043002073385,0.449813135498232,7511.448510742188,-9.903902597615176,1
2018-06-11,6799.2900390625,6910.18017578125,6706.6298828125,6906.919921875,4745269760.0,55.85714285714285,44.54352677688726,-22.09955529270252,7454.705517578125,1.7816025003725366,0
2018-06-12,6905.81982421875,6907.9599609375,6542.080078125,6582.35986328125,4654380032.0,58.0,28.672322100997206,-53.43787352273364,7405.93251953125,-4.699056341537011,0
2018-06-13,6596.8798828125,6631.66015625,6285.6298828125,6349.89990234375,5052349952.0,61.71428571428572,26.55518825119111,-82.64271999963591,7344.060522460937,-3.5315595890501927,1
2018-06-14,6342.75,6707.14013671875,6334.4599609375,6675.35009765625,5138710016.0,64.14285714285714,33.56588832773849,-73.18649913504913,7303.821020507812,5.125280718084646,0
2018-06-15,6674.080078125,6681.080078125,6433.8701171875,6456.580078125,3955389952.0,65.42857142857143,29.62845872996371,-74.55803685158145,7258.856030273438,-3.277281585696324,1
2018-06-16,6455.4501953125,6592.490234375,6402.2900390625,6550.16015625,3194170112.0,65.85714285714286,29.4052265771104,-62.54091923159086,7217.95302734375,1.4493753193281167,0
2018-06-17,6545.52978515625,6589.10986328125,6499.27001953125,6499.27001953125,3104019968.0,63.71428571428572,26.77314908647216,-51.83921718791811,7186.117016601563,-0.7769296552266991,1
2018-06-18,6510.06982421875,6781.14013671875,6446.68017578125,6734.81982421875,4039200000.0,59.71428571428572,35.33472008629121,-24.12491310191797,7149.228515625,3.6242501693211526,1
2018-06-19,6742.39013671875,6822.5,6709.919921875,6769.93994140625,4057029888.0,57.85714285714285,33.22015899420148,0.0637618804100839,7117.39951171875,0.5214707758210091,1
2018-06-20,6770.759765625,6821.56005859375,6611.8798828125,6776.5498046875,3888640000.0,54.71428571428572,32.86517244989595,18.95502740551001,7081.518505859375,0.0976354788736477,0
2018-06-21,6780.08984375,6810.93994140625,6715.169921875,6729.740234375,3529129984.0,52.142857142857146,31.638997168145607,30.083362159451667,7040.9330078125,-0.6907581536569007,0
2018-06-22,6737.8798828125,6747.080078125,6006.60009765625,6083.68994140625,5079810048.0,52.85714285714285,25.733628897013105,-2.548032449440768,6962.944995117187,-9.599929127557916,1
2018-06-23,6090.10009765625,6224.81982421875,6071.81005859375,6162.47998046875,3431360000.0,53.71428571428572,28.34097738415309,-14.633161917479242,6885.056494140625,1.2951028047344604,1
2018-06-24,6164.27978515625,6223.77978515625,5826.41015625,6173.22998046875,4566909952.0,56.42857142857143,37.37187168069821,-17.515572389125964,6817.994482421875,0.1744427573650675,1
2018-06-25,6171.97021484375,6327.3701171875,6119.68017578125,6249.18017578125,5500810240.0,56.71428571428572,36.18971557222341,-10.277950482436609,6748.765502929688,1.230315338206989,0
2018-06-26,6253.5498046875,6290.16015625,6093.669921875,6093.669921875,3279759872.0,57.0,38.95511382058374,-11.824536045727996,6670.75,-2.488490482462502,1
2018-06-27,6084.39990234375,6180.0,6052.85009765625,6157.1298828125,3296219904.0,56.71428571428572,45.28285339378908,-4.79470003549892,6594.694482421875,1.0414079159373646,0
2018-06-28,6153.16015625,6170.41015625,5873.0498046875,5903.43994140625,3467800064.0,57.285714285714285,30.42357840886406,-12.986682512124446,6508.6204833984375,-4.120262950996379,1
2018-06-29,5898.1298828125,6261.66015625,5835.75,6218.2998046875,3966230016.0,57.85714285714285,44.2378130427164,6.023150912879657,6442.936474609375,5.333498204544251,1
2018-06-30,6214.22021484375,6465.509765625,6214.22021484375,6404.0,4543860224.0,58.42857142857143,46.616256114423486,32.8296324293608,6423.835473632813,2.986349985449644,0
2018-07-01,6411.68017578125,6432.85009765625,6289.2900390625,6385.81982421875,4788259840.0,58.142857142857146,47.3331316265388,50.03166751215997,6397.78046875,-0.283887816696593,1
2018-07-02,6380.3798828125,6683.85986328125,6305.7001953125,6614.18017578125,4396930048.0,60.57142857142857,47.15451161989333,75.93167073614796,6399.371484375,3.5760537855519248,0
2018-07-03,6596.66015625,6671.3701171875,6447.75,6529.58984375,4672309760.0,62.42857142857143,44.46022046260097,85.78082576255935,6408.355981445313,-1.2789239147277698,1
2018-07-04,6550.8701171875,6771.919921875,6450.4599609375,6597.5498046875,4176689920.0,64.42857142857143,45.98773660940803,94.5932025722687,6404.465966796875,1.0407998444580624,1
2018-07-05,6599.7099609375,6749.5400390625,6546.64990234375,6639.14013671875,4999240192.0,66.57142857142857,47.96444701883953,100.39534237191845,6413.593969726562,0.6303905732049309,1
2018-07-06,6638.68994140625,6700.93994140625,6533.5498046875,6673.5,4313959936.0,66.14285714285714,68.2745011063664,103.31631325867846,6419.760961914062,0.5175348399594437,1
2018-07-07,6668.7099609375,6863.990234375,6579.240234375,6856.93017578125,3961080064.0,65.42857142857143,70.2064009938436,113.55614147945867,6437.643969726562,2.748635285551071,0
2018-07-08,6857.7998046875,6885.91015625,6747.97998046875,6773.8798828125,3386210048.0,65.0,66.77144751082325,110.58152058638836,6439.59697265625,-1.2111876720297454,0
2018-07-09,6775.080078125,6838.68017578125,6724.33984375,6741.75,3718129920.0,63.42857142857143,64.09862720549822,102.47785750077102,6438.187475585937,-0.4743202325453666,0
2018-07-10,6739.2099609375,6767.740234375,6320.72021484375,6329.9501953125,4052430080.0,62.71428571428572,55.89768515291017,67.12100234226142,6415.857495117188,-6.108203429191239,1
2018-07-11,6330.77001953125,6444.9599609375,6330.47021484375,6394.7099609375,3644859904.0,62.85714285714285,55.926283562834456,46.79577525214523,6399.105981445313,1.0230691178732654,0
2018-07-12,6396.77978515625,6397.10009765625,6136.419921875,6228.81005859375,3770170112.0,62.285714285714285,58.48789736028097,22.13074522984321,6406.361987304687,-2.5943303661489003,1
2018-07-13,6235.02978515625,6310.5498046875,6192.240234375,6238.0498046875,3805400064.0,62.142857142857146,50.61295398723174,7.165155196560846,6410.140478515625,0.1483388641944971,1
2018-07-14,6247.5,6298.18994140625,6212.22021484375,6276.1201171875,2923670016.0,62.42857142857143,45.630789373411375,0.8870757545594046,6415.284985351563,0.6102918971790272,1
2018-07-15,6272.7001953125,6403.4599609375,6256.509765625,6359.64013671875,3285459968.0,61.71428571428572,49.14376112698513,3.281739243358785,6420.8079833984375,1.330758780453012,1
2018-07-16,6357.009765625,6741.75,6357.009765625,6741.75,4725799936.0,62.142857142857146,53.79105636719223,30.03460428539823,6453.211987304688,6.008356684760452,1
2018-07-17,6739.64990234375,7387.240234375,6684.169921875,7321.0400390625,5961950208.0,65.85714285714286,68.17578941655458,83.16741200268388,6511.407495117188,8.59257669095561,1
2018-07-18,7315.31982421875,7534.990234375,7280.47021484375,7370.77978515625,6103410176.0,69.71428571428571,67.90721752772916,116.0651292198368,6584.774487304688,0.6794081964906162,1
2018-07-19,7378.2001953125,7494.4599609375,7295.4599609375,7466.85986328125,5111629824.0,72.0,68.6972531140213,137.24812685664622,6647.202490234375,1.3035266406750123,0
2018-07-20,7467.39990234375,7594.669921875,7323.259765625,7354.1298828125,4936869888.0,73.71428571428571,64.84892115146489,136.3395311083332,6694.708984375,-1.5097374603627811,1
2018-07-21,7352.72021484375,7437.64013671875,7262.41015625,7419.2900390625,3726609920.0,75.14285714285714,62.93626113138272,132.6737702735678,6746.382495117187,0.8860348850009636,0
2018-07-22,7417.7998046875,7537.9501953125,7383.81982421875,7418.490234375,3695460096.0,76.42857142857143,65.4114995837071,122.96023604598494,6786.597998046875,-0.0107800703745053,1
2018-07-23,7414.7099609375,7771.5,7409.10009765625,7711.10986328125,5132480000.0,77.85714285714286,70.60872724630309,128.4103656560991,6845.673999023437,3.944463356578143,1
2018-07-24,7716.509765625,8424.26953125,7705.5,8424.26953125,7277689856.0,79.28571428571429,89.46811662749761,169.62429082730077,6937.009985351562,9.24846981320644,0
2018-07-25,8379.66015625,8416.8701171875,8086.35986328125,8181.39013671875,5845400064.0,79.14285714285714,81.55231207248634,169.69498057863754,7014.122485351562,-2.8830914494162863,0
2018-07-26,8176.85009765625,8290.330078125,7878.7099609375,7951.580078125,4899089920.0,79.71428571428571,79.75208904394333,144.4214670728299,7078.0264892578125,-2.808936559110453,1
2018-07-27,7950.39990234375,8262.66015625,7839.759765625,8165.009765625,5195879936.0,81.0,81.08603168961719,132.5449366746479,7143.43046875,2.6841166837664243,1
2018-07-28,8169.06005859375,8222.849609375,8110.77001953125,8192.150390625,3988750080.0,81.85714285714286,81.01909762625087,117.49733360884414,7214.343994140625,0.3324016232566285,1
2018-07-29,8205.8203125,8272.259765625,8141.18017578125,8218.4599609375,4107190016.0,81.85714285714286,80.66086159235711,100.93014768733258,7288.1794921875,0.3211558511255985,0
2018-07-30,8221.580078125,8235.5,7917.5,8180.47998046875,5551400000.0,81.42857142857143,76.77077081333374,79.94614677166396,7380.705981445312,-0.4621301393359478,0
2018-07-31,8181.2001953125,8181.52978515625,7696.93017578125,7780.43994140625,5287530000.0,78.42857142857143,59.15913425172821,34.00574724692427,7449.99248046875,-4.890178082675012,0
2018-08-01,7769.0400390625,7769.0400390625,7504.9501953125,7624.91015625,4797620000.0,75.42857142857143,54.86156479430458,-9.642000577069156,7519.797485351562,-1.998984457531061,0
2018-08-02,7634.18994140625,7712.77001953125,7523.43994140625,7567.14990234375,4214110000.0,73.57142857142857,51.94711577657303,-43.30327251904709,7586.252490234375,-0.7575204523413981,0
2018-08-03,7562.14013671875,7562.14013671875,7328.64990234375,7434.39013671875,4627150000.0,72.28571428571429,51.54621486698392,-73.62823205848707,7644.165991210937,-1.7544223034868245,0
2018-08-04,7438.669921875,7497.490234375,6984.06982421875,7032.85009765625,4268390000.0,72.28571428571429,43.40941677724128,-117.25748662718264,7677.826489257813,-5.401116052267385,1
2018-08-05,7031.080078125,7102.77001953125,6940.7001953125,7068.47998046875,3679110000.0,72.14285714285714,44.10079510195993,-138.77208131858723,7694.16298828125,0.5066208196926381,0
2018-08-06,7062.93994140625,7166.5498046875,6890.5400390625,6951.7998046875,3925900000.0,71.57142857142857,36.39545713581333,-154.70158749751158,7675.7009765625,-1.650710988835713,0
2018-08-07,6958.31982421875,7146.56005859375,6748.240234375,6753.1201171875,4682800000.0,70.42857142857143,13.290303702982284,-171.17583842305706,7644.8179931640625,-2.857960428694062,0
2018-08-08,6746.85009765625,6746.85009765625,6226.22021484375,6305.7998046875,5064430000.0,73.28571428571429,12.19497552206184,-202.6054368029837,7586.764990234375,-6.623905761153514,1
2018-08-09,6305.56005859375,6625.72998046875,6249.06982421875,6568.22998046875,4267040000.0,74.71428571428571,22.478640864409925,-196.00476892317025,7547.469995117188,4.161727043509522,0
2018-08-10,6571.419921875,6591.259765625,6124.52001953125,6184.7099609375,4528680000.0,74.85714285714286,13.099824581835122,-206.689782729132,7485.740991210938,-5.839016305331612,1
2018-08-11,6185.7900390625,6455.740234375,6109.02978515625,6295.72998046875,4047850000.0,75.71428571428571,15.73394386141365,-195.61752307542827,7429.602978515625,1.795072367701156,1
2018-08-12,6283.64990234375,6409.85009765625,6237.5,6322.68994140625,5665250000.0,76.28571428571429,15.753744736094204,-176.40731672811043,7360.181982421875,0.4282261313801161,0
2018-08-13,6341.35986328125,6537.0498046875,6225.72021484375,6297.56982421875,4083980000.0,77.0,15.827280751193683,-156.02499477057287,7253.846997070313,-0.3973011079191568,0
2018-08-14,6287.66015625,6287.93994140625,5971.0498046875,6199.7099609375,5301700000.0,80.28571428571429,17.77716287222384,-140.26295659210768,7154.76298828125,-1.5539305797755087,1
2018-08-15,6221.419921875,6588.490234375,6221.419921875,6308.52001953125,4895450000.0,78.85714285714286,22.644623537316704,-114.71421561764636,7072.6099853515625,1.7550830487124358,1
2018-08-16,6294.22998046875,6473.5,6276.41015625,6334.72998046875,4328420000.0,78.0,24.04929161856593,-89.3805545116108,6981.09599609375,0.4154692520013103,1
2018-08-17,6340.91015625,6582.5,6324.97021484375,6580.6298828125,4992990000.0,76.85714285714286,32.84023279563803,-51.28591848903648,6900.519970703125,3.881774015655104,0
2018-08-18,6583.43017578125,6617.35009765625,6353.72998046875,6423.759765625,3984520000.0,74.57142857142857,36.42247999155362,-32.77688509861599,6810.7849609375,-2.3838161388960444,1
2018-08-19,6422.56982421875,6537.97998046875,6361.5498046875,6506.06982421875,3311170000.0,73.14285714285714,37.71864202780552,-12.17537691582632,6727.064453125,1.2813377460690445,0
2018-08-20,6500.509765625,6536.919921875,6297.93017578125,6308.52978515625,3665100000.0,71.85714285714286,36.43205289845057,-9.173940477223766,6653.4689453125,-3.036242223026264,1
2018-08-21,6301.06982421875,6500.8701171875,6298.240234375,6488.759765625,3377180000.0,68.14285714285714,44.3803348984514,6.768081077305823,6596.66142578125,2.85692525210588,0
2018-08-22,6486.25,6816.7900390625,6310.10986328125,6376.7099609375,4668110000.0,68.0,51.75796059913792,11.317264673256062,6537.139428710938,-1.7268292976586608,1
2018-08-23,6371.33984375,6546.5400390625,6371.33984375,6534.8798828125,3426180000.0,66.85714285714286,49.12813385336473,25.706159762678453,6492.163916015625,2.4804314896540447,1
2018-08-24,6551.52001953125,6719.9599609375,6498.64013671875,6719.9599609375,4097820000.0,66.14285714285714,65.61287757033253,47.16685949913261,6476.519409179688,2.8321879123101024,1
2018-08-25,6719.9501953125,6789.6298828125,6700.9599609375,6763.18994140625,3312600000.0,65.71428571428571,64.19694611389374,62.774979384010805,6461.254907226563,0.6433071137334379,0
2018-08-26,6754.64013671875,6774.75,6620.75,6707.259765625,3295500000.0,65.57142857142857,61.47757163654699,67.42536577391698,6449.027905273438,-0.8269792252739938,1
2018-08-27,6710.7998046875,6884.64013671875,6689.7099609375,6884.64013671875,4019000000.0,64.71428571428571,66.06149729191335,79.69953415502656,6455.60390625,2.644602673700392,1
2018-08-28,6891.080078125,7109.56005859375,6882.33984375,7096.27978515625,4659940000.0,66.14285714285714,73.09139977640199,98.11340488664368,6495.127905273437,3.074084399978072,0
2018-08-29,7091.7099609375,7113.2998046875,6970.81982421875,7047.16015625,4145880000.0,64.28571428571429,69.62735741464107,102.54556837963052,6519.0744140625,-0.6921884479385465,0
2018-08-30,7043.759765625,7072.68994140625,6834.68994140625,6978.22998046875,4463250000.0,64.42857142857143,66.71967176926414,96.48394239833485,6558.750415039062,-0.9781269937524706,1
2018-08-31,6973.97021484375,7057.169921875,6920.16015625,7037.580078125,4495650000.0,65.0,63.14714830478472,92.12941386659728,6595.842919921875,0.8505036065358018,1
2018-09-01,7044.81005859375,7242.2900390625,7038.0498046875,7193.25,4116050000.0,65.57142857142857,72.15469864910992,95.01005711632182,6639.370922851563,2.2119808250405715,1
2018-09-02,7189.580078125,7306.31005859375,7132.16015625,7272.72021484375,4329540000.0,67.28571428571429,72.10908972113906,97.19512336585812,6688.128442382813,1.1047887233691212,0
2018-09-03,7279.02978515625,7317.93994140625,7208.14990234375,7260.06005859375,4087760000.0,68.0,80.71612222303484,92.72859824723112,6741.145947265625,-0.1740773173724008,1
2018-09-04,7263.0,7388.259765625,7255.43994140625,7361.66015625,4273640000.0,66.85714285714286,79.68482970203253,91.40760238811625,6793.802954101562,1.399438804035591,0
2018-09-05,7361.4599609375,7388.43017578125,6792.830078125,6792.830078125,5800460000.0,70.0,60.79675773193264,49.13378812868763,6816.707958984375,-7.726926617796492,0
2018-09-06,6755.14013671875,6755.14013671875,6404.72021484375,6529.169921875,5523470000.0,74.14285714285714,49.85953706568678,2.770849521115764,6814.1349609375,-3.881447838641905,0
2018-09-07,6528.919921875,6555.2900390625,6396.8701171875,6467.06982421875,4264680000.0,75.14285714285714,43.37835139144129,-30.86787442357721,6816.300463867187,-0.9511178051622272,0
2018-09-08,6460.169921875,6534.25,6197.52001953125,6225.97998046875,3835060000.0,75.57142857142857,37.2543858714213,-66.12026294532154,6802.295971679688,-3.727961044229555,1
2018-09-09,6223.3798828125,6446.259765625,6201.22021484375,6300.85986328125,3671890000.0,74.57142857142857,40.44385689718558,-80.22092546363393,6801.9124755859375,1.2027003467310005,1
2018-09-10,6301.56982421875,6374.97998046875,6292.759765625,6329.7001953125,3714100000.0,74.71428571428571,35.97106317383252,-83.0802127284895,6793.959497070313,0.4577205755569746,0
2018-09-11,6331.8798828125,6398.919921875,6260.2099609375,6321.2001953125,3849910000.0,74.85714285714286,28.163089781590045,-80.93735134913865,6791.184008789062,-0.1342875608278393,1
